pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,bat.time,bat
1719307530434534018,-0.021785467863082886,0.008710161782801151,0.5236825942993164,1719307530435854908,0.9906508326530457,-0.0024881730787456036,0.0025331552606076,0.13636846840381622,1719307530436986966,-0.008928855881094933,0.02338184043765068,-0.08152487128973007,1719307530432043435,2.001730442047119,0.42435359954833984,-1.9493826627731323,1719307530430713385,49891.0,52909.0,54036.0,58343.0,1719307530438938373,3.1407625675201416
1719307530444923237,-0.022095203399658203,0.00914034340530634,0.5230787396430969,1719307530446250536,0.9906765818595886,-0.0022294330410659313,0.002627928741276264,0.1361842304468155,1719307530447303921,-0.009073867462575436,0.024622850120067596,-0.0692908987402916,1719307530441794921,5.992660999298096,0.9873170256614685,-2.1212408542633057,1719307530440441441,50640.0,53544.0,53456.0,58194.0,1719307530448679396,3.1302053928375244
1719307530454064949,-0.02233363501727581,0.00956239178776741,0.5226409435272217,1719307530455558414,0.9906982183456421,-0.0016009658575057983,0.002785123884677887,0.13603197038173676,1719307530456592768,-0.008938993327319622,0.025733046233654022,-0.05556020140647888,1719307530451908479,9.933570861816406,0.2004019320011139,-0.8173636794090271,1719307530450887070,51107.0,53582.0,53126.0,58174.0,1719307530458825725,3.14604115486145
1719307530462839164,-0.02271077409386635,0.010250398889183998,0.5221702456474304,1719307530465586259,0.9907108545303345,-0.0007692715153098106,0.0029178208205848932,0.13594429194927216,1719307530466851043,-0.00921302568167448,0.027607107535004616,-0.04153269901871681,1719307530461666431,10.783857345581055,-0.417243629693985,-0.20740695297718048,1719307530459786658,49668.0,52347.0,54656.0,59142.0,1719307530468811775,3.1407625675201416
1719307530473165236,-0.02308320626616478,0.010863587260246277,0.5219979286193848,1719307530475173440,0.9907186627388,0.00017173266678582877,0.0030250304844230413,0.13588707149028778,1719307530476210669,-0.009429235942661762,0.028969690203666687,-0.027254406362771988,1719307530471457054,12.660274505615234,0.42408764362335205,-0.2330002784729004,1719307530470139091,50124.0,53014.0,52988.0,57926.0,1719307530479731611,3.14604115486145
1719307530484376927,-0.023349624127149582,0.011411695741117,0.5219448208808899,1719307530485367635,0.990714967250824,0.001266917330212891,0.0031726534944027662,0.1359051614999771,1719307530486798814,-0.009202283807098866,0.02986433170735836,-0.012800676748156548,1719307530483417023,13.56932258605957,0.6479140520095825,0.5569722056388855,1719307530482186434,50290.0,52813.0,52721.0,57877.0,1719307530489725330,3.151319742202759
1719307530493624321,-0.023723356425762177,0.012062456458806992,0.5221682190895081,1719307530494491667,0.9906983971595764,0.002430995460599661,0.00335835013538599,0.1360054612159729,1719307530495398865,-0.009376799687743187,0.03084114007651806,0.002025441499426961,1719307530492553730,15.203468322753906,0.7730739116668701,2.6685497760772705,1719307530490675920,51178.0,52627.0,51910.0,57709.0,1719307530499791910,3.151319742202759
1719307530503583988,-0.02410532906651497,0.012737971730530262,0.5224089622497559,1719307530504528599,0.9906648993492126,0.0036955829709768295,0.0036122084129601717,0.13621443510055542,1719307530505365433,-0.009430790320038795,0.031632281839847565,0.015861675143241882,1719307530502588078,15.482702255249023,0.9084610939025879,2.7314488887786865,1719307530500745713,47960.0,52182.0,53621.0,57335.0,1719307530509605104,3.151319742202759
1719307530514624517,-0.024453744292259216,0.013289042748510838,0.5228105187416077,1719307530516583363,0.9906210899353027,0.005010474473237991,0.00386081263422966,0.1364840567111969,1719307530518005111,-0.009296704083681107,0.03168042376637459,0.027603324502706528,1719307530513242491,15.167563438415527,1.4750795364379883,3.5427451133728027,1719307530511078427,50280.0,52210.0,52491.0,57801.0,1719307530519127449,3.161876916885376
1719307530524970148,-0.024763910099864006,0.013961541466414928,0.5233815908432007,1719307530526029933,0.9905679225921631,0.006236607208848,0.004088959656655788,0.13681240379810333,1719307530526994914,-0.009043184109032154,0.03193287551403046,0.037864800542593,1719307530521656849,15.613818168640137,0.34625163674354553,4.135639667510986,1719307530520643310,49681.0,52839.0,51689.0,56177.0,1719307530531102616,3.161876916885376
