pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,bat.time,bat
1719470072258020879,-0.022799285128712654,0.02960664965212345,0.9479929804801941,1719470072259234734,0.984285295009613,0.001741848886013031,-0.008353826589882374,0.17637337744235992,1719470072260062461,0.000942097045481205,-0.006697532255202532,-0.01845240592956543,1719470072255879520,8.600605010986328,0.3390352427959442,4.6340861320495605,1719470072255171574,50961.0,49771.0,57723.0,48050.0,1719470072263426780,3.1143696308135986
1719470072267797236,-0.023019492626190186,0.029840096831321716,0.9479916095733643,1719470072269707605,0.9841831922531128,0.0023530563339591026,-0.008210508152842522,0.17694199085235596,1719470072270695562,-0.0013925702078267932,-0.006562388967722654,-0.014151330105960369,1719470072266540102,13.387956619262695,7.375520706176758,11.731525421142578,1719470072265670624,54615.0,47434.0,57080.0,49541.0,1719470072275369247,3.151319742202759
1719470072278612889,-0.02344287745654583,0.029978051781654358,0.9478457570075989,1719470072279804896,0.9840511679649353,0.0031300652772188187,-0.007792143616825342,0.17768143117427826,1719470072280942840,-0.003967668395489454,-0.007142176385968924,-0.011340433731675148,1719470072277286749,18.338048934936523,13.781845092773438,4.985808849334717,1719470072276604828,51404.0,45408.0,57235.0,50365.0,1719470072284024002,3.151319742202759
1719470072287335267,-0.02347548119723797,0.02991119772195816,0.9477192759513855,1719470072288903776,0.983938992023468,0.004376628901809454,-0.006487322971224785,0.17832793295383453,1719470072290213094,-0.005176962818950415,-0.007850359193980694,-0.010391606017947197,1719470072286166091,19.047468185424805,17.305265426635742,5.676977157592773,1719470072285239564,62143.0,41666.0,50559.0,59439.0,1719470072292903439,3.161876916885376
1719470072296449332,-0.023604625836014748,0.030017782002687454,0.9476093053817749,1719470072297727454,0.983879566192627,0.005756034515798092,-0.004990124609321356,0.17866434156894684,1719470072299742244,-0.006455565802752972,-0.008372485637664795,-0.010274234227836132,1719470072295230563,21.201053619384766,17.53485870361328,3.0083065032958984,1719470072294178412,53935.0,47297.0,55643.0,49824.0,1719470072302612969,3.161876916885376
1719470072306585718,-0.02386057935655117,0.03022671490907669,0.9476385116577148,1719470072307793148,0.9838098287582397,0.007305288687348366,-0.003052986226975918,0.17903512716293335,1719470072309950453,-0.007304628379642963,-0.009137026034295559,-0.01130877248942852,1719470072305405365,20.94732666015625,17.698930740356445,4.5251569747924805,1719470072303901908,52740.0,46228.0,56404.0,49401.0,1719470072313160382,3.14604115486145
1719470072316938630,-0.024115286767482758,0.03040037862956524,0.9476064443588257,1719470072318101220,0.9837286472320557,0.008842285722494125,-0.0012640795903280377,0.17943309247493744,1719470072320148283,-0.008128219284117222,-0.010242043063044548,-0.0066213421523571014,1719470072315789852,19.575428009033203,15.101420402526855,0.7296298146247864,1719470072314790177,53511.0,47752.0,56965.0,49867.0,1719470072322410827,3.1671555042266846
1719470072327476455,-0.02449885942041874,0.030559753999114037,0.9476096034049988,1719470072328783161,0.9836474061012268,0.011639991775155067,0.0016644528368487954,0.1797153651714325,1719470072329783004,-0.009655836038291454,-0.011862740851938725,-0.002883186796680093,1719470072326804888,16.08967399597168,11.759246826171875,1.9574365615844727,1719470072325146518,51973.0,47780.0,57300.0,49353.0,1719470072334816537,3.151319742202759
1719470072338358971,-0.024993203580379486,0.030558263882994652,0.9477388858795166,1719470072339207158,0.9835965633392334,0.012690083123743534,0.0028814550023525953,0.17990680038928986,1719470072341683284,-0.009148708544671535,-0.01265608612447977,-0.00592920184135437,1719470072337289728,13.340391159057617,10.483657836914062,-0.1985861212015152,1719470072335861445,52042.0,49467.0,57650.0,46987.0,1719470072344589294,3.1565983295440674
1719470072348130961,-0.025146594271063805,0.030766040086746216,0.9477294087409973,1719470072349165069,0.9835847616195679,0.013280635699629784,0.003736437764018774,0.17991289496421814,1719470072350383942,-0.00827791914343834,-0.014946980401873589,-0.008473054505884647,1719470072347171694,5.954730033874512,9.128525733947754,0.7244001626968384,1719470072346082780,53960.0,44396.0,56694.0,52700.0,1719470072352895699,3.161876916885376
1719470072357349855,-0.025303298607468605,0.030652785673737526,0.9475509524345398,1719470072358433285,0.9835847616195679,0.013280635699629784,0.003736437764018774,0.17991289496421814,1719470072359546559,-0.007497875019907951,-0.016980163753032684,-0.00447364104911685,1719470072356071504,-0.14110755920410156,7.004022598266602,-0.7824444770812988,1719470072354996014,53283.0,48917.0,57423.0,49515.0,1719470072363460451,3.161876916885376
1719470072368659444,-0.025548992678523064,0.03065664879977703,0.94749516248703,1719470072369864570,0.9835899472236633,0.013399049639701843,0.004501182585954666,0.1798585057258606,1719470072371170385,-0.006130251567810774,-0.01944728009402752,-0.002802901901304722,1719470072367615485,-3.7993626594543457,10.120816230773926,1.587134599685669,1719470072366340778,53443.0,45159.0,57144.0,51347.0,1719470072372563972,3.14604115486145
1719470072376765814,-0.025820543989539146,0.030584469437599182,0.9477112293243408,1719470072377823555,0.9835675954818726,0.013006824068725109,0.00520744314417243,0.1799902468919754,1719470072378975770,-0.00535671366378665,-0.021494796499609947,-0.002833504928275943,1719470072375603464,-11.160810470581055,6.022390365600586,-3.4515247344970703,1719470072373593415,48740.0,46090.0,58817.0,49722.0,1719470072383156575,3.151319742202759
1719470072388076916,-0.026071827858686447,0.030760042369365692,0.9477678537368774,1719470072389324511,0.9836152791976929,0.01215119007974863,0.005723287351429462,0.17977361381053925,1719470072390403562,-0.0043999142944812775,-0.022454025223851204,-0.002215072512626648,1719470072386415785,-14.932035446166992,6.252333641052246,-0.974837601184845,1719470072384436629,49568.0,45114.0,58493.0,49896.0,1719470072392333317,3.1671555042266846
1719470072396850110,-0.026490898802876472,0.030690135434269905,0.9478776454925537,1719470072398453600,0.9836626648902893,0.010831904597580433,0.005983767099678516,0.17959018051624298,1719470072399765661,-0.003984424285590649,-0.024071093648672104,0.004258151166141033,1719470072395021522,-18.17569923400879,4.955173969268799,-4.253777027130127,1719470072393746443,50299.0,43378.0,59057.0,53520.0,1719470072402534606,3.1565983295440674
1719470072407679340,-0.02665281482040882,0.030540702864527702,0.9480416774749756,1719470072409208145,0.9837173819541931,0.009322389028966427,0.006194872781634331,0.17936798930168152,1719470072410216129,-0.0027568310033529997,-0.025550629943609238,0.009044401347637177,1719470072405317726,-16.427358627319336,6.302542686462402,-3.412731170654297,1719470072404163170,49960.0,47447.0,58859.0,48902.0,1719470072412049691,3.1671555042266846
1719470072416653477,-0.026906905695796013,0.030659468844532967,0.948143482208252,1719470072419029611,0.9837847352027893,0.007630550302565098,0.006437333766371012,0.17906968295574188,1719470072420255559,-0.0019237897358834743,-0.025677820667624474,0.010128706693649292,1719470072415038524,-17.66592025756836,6.130247592926025,0.2713017761707306,1719470072413099804,51521.0,44182.0,57558.0,50755.0,1719470072422799460,3.1671555042266846
1719470072426808519,-0.027086390182375908,0.03047863021492958,0.9481092691421509,1719470072429647609,0.9838240146636963,0.006049299146980047,0.00660930760204792,0.17890821397304535,1719470072430481633,-0.000767262012232095,-0.026520637795329094,0.013627991080284119,1719470072425671861,-8.270820617675781,12.266166687011719,-3.308854818344116,1719470072425089787,53110.0,43837.0,57108.0,52085.0,1719470072432365956,3.1671555042266846
1719470072437793069,-0.027447540313005447,0.030425136908888817,0.9482674598693848,1719470072439343524,0.9838485717773438,0.004791331011801958,0.007321527227759361,0.17878328263759613,1719470072440853195,-0.00028469067183323205,-0.026604682207107544,0.015300367958843708,1719470072436749685,-6.42881441116333,8.235987663269043,-4.733217239379883,1719470072435707471,53265.0,48303.0,56831.0,49493.0,1719470072443577866,3.161876916885376
1719470072447233088,-0.027561090886592865,0.030268600210547447,0.9484402537345886,1719470072448330380,0.9839329123497009,0.004046294372528791,0.008014999330043793,0.1783069223165512,1719470072449039407,0.0011116780806332827,-0.026851633563637733,0.014007417485117912,1719470072446089063,1.5946447849273682,11.17026424407959,-4.489631175994873,1719470072444337239,52133.0,45438.0,57043.0,49478.0,1719470072453255563,3.1671555042266846
1719470072456374609,-0.027806788682937622,0.030346328392624855,0.9486822485923767,1719470072458043805,0.9839794039726257,0.003756128251552582,0.008918289095163345,0.17801399528980255,1719470072459248916,0.0022369050420820713,-0.026233386248350143,0.01832188107073307,1719470072454754258,1.5313926935195923,6.554008483886719,-3.7315638065338135,1719470072454051804,52695.0,45122.0,56394.0,50457.0,1719470072463067542,3.1671555042266846
1719470072467553087,-0.027945933863520622,0.030397532507777214,0.9487941861152649,1719470072468730106,0.9840565919876099,0.0037695621140301228,0.009532212279736996,0.17755472660064697,1719470072469621892,0.003822662867605686,-0.025692258030176163,0.020270587876439095,1719470072465285220,8.919866561889648,7.913193702697754,-5.317634105682373,1719470072464363785,52363.0,44808.0,56689.0,50144.0,1719470072473373015,3.1671555042266846
1719470072477682446,-0.028012041002511978,0.03031838685274124,0.9489760398864746,1719470072478924653,0.9841099381446838,0.004184124991297722,0.01032321248203516,0.17720504105091095,1719470072480908293,0.005712429061532021,-0.0256650447845459,0.02033916302025318,1719470072475717577,9.79057788848877,6.173793792724609,-1.801729679107666,1719470072474579666,53485.0,45300.0,56606.0,51058.0,1719470072484305752,3.1671555042266846
