pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,rpy.r,rpy.p,rpy.y,bat.time,bat
1719913573069111630,0.002586532384157181,0.003310621250420809,0.01810646615922451,1719913573070737074,0.999199390411377,-0.0062591563910245895,-0.002759413095191121,0.03939273953437805,1719913573064582497,-0.004655504133552313,-0.00788853969424963,-0.0014859938528388739,1719913573067984817,-0.07275443524122238,-0.1465872973203659,0.0988580510020256,1719913573066831822,0.0,0.0,0.0,0.0,-0.7278121113777161,0.28839826583862305,4.514965534210205,1719913573065650645,3.7794721126556396
1719913573079675751,0.0025950507260859013,0.0033743628300726414,0.018032561987638474,1719913573081470026,0.9991984367370605,-0.00625483226031065,-0.0027687365654855967,0.03941609710454941,1719913573074079453,-0.00441331509500742,-0.00757497688755393,-0.0021411555353552103,1719913573078548030,-0.06586908549070358,0.031754594296216965,-0.16747701168060303,1719913573077304030,0.0,0.0,0.0,0.0,-0.7291586995124817,0.2876991927623749,4.517184257507324,1719913573076208586,3.7794721126556396
1719913573089685958,0.0025948432739824057,0.0034033767879009247,0.017995433881878853,1719913573091792917,0.9991976618766785,-0.006259135436266661,-0.002762473886832595,0.0394369512796402,1719913573084950301,-0.00424888264387846,-0.007427085656672716,-0.0024660786148160696,1719913573088533736,-0.14602425694465637,-0.10368961840867996,0.1459559202194214,1719913573087275844,0.0,0.0,0.0,0.0,-0.7287125587463379,0.2887692153453827,4.519869327545166,1719913573085950133,3.7794721126556396
1719913573099486336,0.0025811416562646627,0.003305453574284911,0.01813214085996151,1719913573102320757,0.9991990923881531,-0.006259805988520384,-0.002760442206636071,0.03939962014555931,1719913573095015722,-0.004216078203171492,-0.00729101849719882,-0.0027165429200977087,1719913573098464783,0.29636111855506897,0.09111247211694717,-0.17440247535705566,1719913573097256098,0.0,0.0,0.0,0.0,-0.7291828393936157,0.2880174517631531,4.522256374359131,1719913573096069368,3.7794721126556396
1719913573109139360,0.002575961174443364,0.003246091539040208,0.018197234719991684,1719913573110169290,0.9992006421089172,-0.006245036609470844,-0.0027381631080061197,0.039364662021398544,1719913573104550224,-0.004342998843640089,-0.007649772800505161,-0.0021782780531793833,1719913573107920959,-0.09476288408041,0.25728651881217957,0.11443602293729782,1719913573106849711,0.0,0.0,0.0,0.0,-0.7292397618293762,0.28780901432037354,4.517974853515625,1719913573105623331,3.7847506999969482
1719913573119999719,0.002575961174443364,0.003246091539040208,0.018197234719991684,1719913573120998944,0.999199390411377,-0.006290827877819538,-0.0027239066548645496,0.03939053788781166,1719913573113391734,-0.004450846929103136,-0.007838641293346882,-0.0018116666469722986,1719913573118830636,-0.028932014480233192,0.16142266988754272,0.09893133491277695,1719913573116693376,0.0,0.0,0.0,0.0,-0.7274379134178162,0.2853502333164215,4.513944149017334,1719913573114539548,3.7794721126556396
1719913573129838314,0.0026150275953114033,0.0033831261098384857,0.01808556355535984,1719913573131015942,0.9991989731788635,-0.006276597734540701,-0.0027403950225561857,0.03940150514245033,1719913573124510348,-0.004033074248582125,-0.006942699663341045,-0.0023409679997712374,1719913573128725636,-0.12279510498046875,0.01011586468666792,-0.024882864207029343,1719913573127750106,0.0,0.0,0.0,0.0,-0.7326241731643677,0.2834922671318054,4.516914367675781,1719913573126559730,3.7794721126556396
1719913573140005992,0.0025892178528010845,0.0032863514497876167,0.018147679045796394,1719913573141194460,0.9991980791091919,-0.006302704568952322,-0.002734243171289563,0.039420925080776215,1719913573133531416,-0.004109892528504133,-0.007303922437131405,-0.0019082591170445085,1719913573138885530,0.09132092446088791,0.13800272345542908,-0.23733025789260864,1719913573137744309,0.0,0.0,0.0,0.0,-0.7310724258422852,0.2854364216327667,4.5181803703308105,1719913573136742492,3.7794721126556396
1719913573150195905,0.002579907886683941,0.0033230846747756004,0.018039554357528687,1719913573151780328,0.9992001056671143,-0.006284127943217754,-0.002742575714364648,0.039372242987155914,1719913573144435067,-0.003929050639271736,-0.006908821873366833,-0.0024079231079667807,1719913573148824217,0.10637106746435165,-0.10012435168027878,0.07140983641147614,1719913573147800264,0.0,0.0,0.0,0.0,-0.7340395450592041,0.28459984064102173,4.520410060882568,1719913573145731686,3.7794721126556396
1719913573159536488,0.002573954639956355,0.0032571633346378803,0.018154790624976158,1719913573161323071,0.9992016553878784,-0.006286646705120802,-0.0027359656523913145,0.03933190181851387,1719913573154457067,-0.003976390231400728,-0.007155781611800194,-0.0019469590624794364,1719913573157832576,-0.19932743906974792,0.11467166990041733,-0.0449790395796299,1719913573156908200,0.0,0.0,0.0,0.0,-0.7319360971450806,0.2856735289096832,4.514828205108643,1719913573155070063,3.7794721126556396
1719913573168777070,0.0025774722453206778,0.0032284390181303024,0.01821187138557434,1719913573171527228,0.9992034435272217,-0.006281672511249781,-0.0027248160913586617,0.0392887219786644,1719913573163096459,-0.003997220192104578,-0.007242080755531788,-0.0016632949700579047,1719913573167929340,-0.125892773270607,-0.26780620217323303,-0.08785321563482285,1719913573166120766,0.0,0.0,0.0,0.0,-0.7321832180023193,0.2849348783493042,4.510197639465332,1719913573164995764,3.7794721126556396
1719913573179888636,0.0025723902508616447,0.0032095692586153746,0.01824270375072956,1719913573180786587,0.9992052316665649,-0.00627345172688365,-0.0027344354894012213,0.03924335539340973,1719913573173344622,-0.00404489878565073,-0.007506727706640959,-0.0017174863023683429,1719913573179185124,0.0316205769777298,-0.20005980134010315,-0.26605838537216187,1719913573176736744,0.0,0.0,0.0,0.0,-0.7315511107444763,0.2837122678756714,4.5052361488342285,1719913573174902209,3.7794721126556396
1719913573189646034,0.002579119522124529,0.0031928163953125477,0.018255671486258507,1719913573191450585,0.9992050528526306,-0.006269046571105719,-0.002769802464172244,0.03924567624926567,1719913573183746647,-0.004031149670481682,-0.00760086951777339,-0.0016021884512156248,1719913573188692380,-0.12167861312627792,0.08222280442714691,0.1807396560907364,1719913573186871452,0.0,0.0,0.0,0.0,-0.730640172958374,0.28488388657569885,4.5000386238098145,1719913573185385198,3.7794721126556396
1719913573200444816,0.002579366322606802,0.0031837865244597197,0.018266504630446434,1719913573201451291,0.9992045760154724,-0.0062569743022322655,-0.002788220066577196,0.03925980255007744,1719913573193331693,-0.003941907547414303,-0.007688643876463175,-0.0014577816473320127,1719913573199388827,0.007220791652798653,0.03575258329510689,-0.10276684165000916,1719913573197367204,0.0,0.0,0.0,0.0,-0.7302956581115723,0.288951575756073,4.500330448150635,1719913573194208619,3.7794721126556396
1719913573211645467,0.0026001730002462864,0.003303868928924203,0.018114537000656128,1719913573213025924,0.9992029666900635,-0.006274929270148277,-0.0027676483150571585,0.039298269897699356,1719913573203577805,-0.003999866545200348,-0.007767542731016874,-0.0014413067838177085,1719913573209485462,-0.026339314877986908,-0.06500343978404999,-0.06581497937440872,1719913573206644276,0.0,0.0,0.0,0.0,-0.7290003299713135,0.2911044657230377,4.501960277557373,1719913573204592436,3.7794721126556396
1719913573219963344,0.002607569098472595,0.0033669136464595795,0.018041882663965225,1719913573221714328,0.9992020726203918,-0.006282546557486057,-0.002772386185824871,0.03931978717446327,1719913573215164463,-0.0038108588196337223,-0.006990634836256504,-0.002285220194607973,1719913573219091927,0.08776108920574188,-0.14365437626838684,-0.2536865472793579,1719913573218189514,0.0,0.0,0.0,0.0,-0.7309747934341431,0.28863999247550964,4.506361961364746,1719913573216801357,3.7847506999969482
1719913573230071206,0.0025911852717399597,0.003274831920862198,0.018155597150325775,1719913573231926277,0.9992038607597351,-0.006268146447837353,-0.002763535128906369,0.039276741445064545,1719913573223689884,-0.003935400862246752,-0.007142478134483099,-0.0024070809595286846,1719913573228270706,-0.02541959099471569,0.34995371103286743,0.1643650233745575,1719913573227199585,0.0,0.0,0.0,0.0,-0.7318746447563171,0.28913241624832153,4.5088348388671875,1719913573224515356,3.7794721126556396
1719913573239622987,0.002583280438557267,0.0032361389603465796,0.018216097727417946,1719913573242455265,0.9992055892944336,-0.0062595852650702,-0.0027386017609387636,0.039236877113580704,1719913573233800438,-0.004208206664770842,-0.007337125018239021,-0.0017070290632545948,1719913573238305934,0.08353206515312195,0.2616307735443115,-0.1415298879146576,1719913573235642237,0.0,0.0,0.0,0.0,-0.7301733493804932,0.288215309381485,4.50388765335083,1719913573234672273,3.7794721126556396
1719913573250887285,0.002594676334410906,0.003339792136102915,0.018093116581439972,1719913573252898088,0.999204695224762,-0.006270131561905146,-0.002730331150814891,0.039259105920791626,1719913573244709557,-0.0043624998070299625,-0.007491885218769312,-0.0011689221719279885,1719913573249669682,-0.18385684490203857,0.1939537227153778,0.06446623057126999,1719913573246485567,0.0,0.0,0.0,0.0,-0.7290692925453186,0.28542807698249817,4.499295234680176,1719913573245499209,3.7794721126556396
1719913573260242164,0.0026023429818451405,0.0033931871876120567,0.018028341233730316,1719913573261091116,0.999203622341156,-0.0062783220782876015,-0.002725514816120267,0.03928420692682266,1719913573255193357,-0.0042633116245269775,-0.007172188721597195,-0.0015851460630074143,1719913573258058430,-0.09816648066043854,-0.2237715721130371,-0.38220691680908203,1719913573257025512,0.0,0.0,0.0,0.0,-0.7302460074424744,0.28441742062568665,4.501840591430664,1719913573256173586,3.7794721126556396
1719913573271135514,0.0026048629079014063,0.0034188679419457912,0.01799767091870308,1719913573273256736,0.9992029070854187,-0.006276425905525684,-0.002734607784077525,0.039303008466959,1719913573264606302,-0.004194541368633509,-0.006886618211865425,-0.0019217903027310967,1719913573269969150,0.004164405167102814,-0.0722557082772255,-0.005574369337409735,1719913573267725322,0.0,0.0,0.0,0.0,-0.7311693429946899,0.28381070494651794,4.504717826843262,1719913573266571157,3.7794721126556396
1719913573280379040,0.002714757341891527,0.0034645621199160814,0.018067318946123123,1719913573281402794,0.9992016553878784,-0.006294017657637596,-0.002715582028031349,0.03933299332857132,1719913573275312676,-0.004061901941895485,-0.006758125498890877,-0.0020963014103472233,1719913573278373787,-0.18982605636119843,0.28911298513412476,0.15058225393295288,1719913573277255126,0.0,0.0,0.0,0.0,-0.7309985160827637,0.28484663367271423,4.506879806518555,1719913573276343365,3.7794721126556396
1719913573290379305,0.0027692392468452454,0.0034871858078986406,0.018100345507264137,1719913573291459235,0.9991998672485352,-0.00631363270804286,-0.0026966517325490713,0.03937654569745064,1719913573284394557,-0.003530457615852356,-0.0068092201836407185,-0.0016946608666330576,1719913573288201276,-0.1479070484638214,-0.2847382724285126,-0.2220330834388733,1719913573287339563,0.0,0.0,0.0,0.0,-0.7329355478286743,0.2825669050216675,4.51030969619751,1719913573285384727,3.7847506999969482
1719913573298737738,0.0027688764967024326,0.0033742247615009546,0.018265079706907272,1719913573300692941,0.9991990923881531,-0.006304516457021236,-0.0027268279809504747,0.039395518600940704,1719913573293528314,-0.0032247796189039946,-0.006948847323656082,-0.0016165185952559114,1719913573297733720,-0.2934917211532593,-0.020277155563235283,-0.047762706875801086,1719913573296555879,0.0,0.0,0.0,0.0,-0.7351083755493164,0.28027889132499695,4.515295028686523,1719913573295506300,3.7847506999969482
1719913573309012100,0.0026903743855655193,0.0034083069767802954,0.01811292953789234,1719913573312219392,0.9991978406906128,-0.0063136727549135685,-0.0027491990476846695,0.03942309692502022,1719913573304283208,-0.003192384960129857,-0.007340206298977137,-0.0009714509942568839,1719913573307882647,-0.14077505469322205,0.04748880863189697,-0.06882628053426743,1719913573306692106,0.0,0.0,0.0,0.0,-0.7342062592506409,0.28376126289367676,4.517491340637207,1719913573305388359,3.7847506999969482
1719913573318519361,0.0027560128364712,0.003449050709605217,0.018125666305422783,1719913573320243514,0.9991964101791382,-0.006329476833343506,-0.0027272712904959917,0.039459262043237686,1719913573314344942,-0.0034020498860627413,-0.007330876309424639,-0.0015256821643561125,1719913573317657188,0.033311232924461365,0.30326586961746216,-0.09405341744422913,1719913573316797564,0.0,0.0,0.0,0.0,-0.7353637218475342,0.28626111149787903,4.520673751831055,1719913573315595646,3.7794721126556396
1719913573327843322,0.002689165761694312,0.0034809347707778215,0.01802624948322773,1719913573329528087,0.9991955757141113,-0.006318207364529371,-0.0027506512124091387,0.03947975113987923,1719913573322506272,-0.003124635899439454,-0.007250691764056683,-0.0014621301088482141,1719913573326980975,-0.1246579959988594,0.1728825569152832,0.09706565737724304,1719913573326075002,0.0,0.0,0.0,0.0,-0.7370844483375549,0.28365227580070496,4.524808883666992,1719913573324233738,3.7847506999969482
1719913573339763680,0.002635400742292404,0.003423302434384823,0.01798427104949951,1719913573341179276,0.9991945028305054,-0.006312672048807144,-0.0027448616456240416,0.039509449154138565,1719913573332525083,-0.0034953905269503593,-0.007458962500095367,-0.0019531575962901115,1719913573338845985,-0.12366016954183578,0.16460448503494263,-0.036702316254377365,1719913573336120197,0.0,0.0,0.0,0.0,-0.7359057664871216,0.28636518120765686,4.5271735191345215,1719913573335170285,3.7847506999969482
1719913573349834014,0.002616842510178685,0.0034267448354512453,0.01794087514281273,1719913573351732278,0.9991933703422546,-0.0063102226704359055,-0.002744435565546155,0.039537932723760605,1719913573345594786,-0.003703938564285636,-0.007571883499622345,-0.0020384567324072123,1719913573348791275,-0.05022554472088814,-0.13598968088626862,-0.1826609969139099,1719913573347821872,0.0,0.0,0.0,0.0,-0.735254168510437,0.28570547699928284,4.530572891235352,1719913573346669294,3.7794721126556396
1719913573360025198,0.002616842510178685,0.0034267448354512453,0.01794087514281273,1719913573362048249,0.9991950988769531,-0.00630863755941391,-0.002747119637206197,0.039493806660175323,1719913573355084781,-0.0037956691812723875,-0.007591279689222574,-0.002209776546806097,1719913573359076600,0.02667834237217903,-0.05061018094420433,0.033246953040361404,1719913573358022401,0.0,0.0,0.0,0.0,-0.7349799275398254,0.28564682602882385,4.533838748931885,1719913573357049912,3.7794721126556396
1719913573370072350,0.002600738313049078,0.0033065262250602245,0.018095441162586212,1719913573371077485,0.9991938471794128,-0.006328672636300325,-0.002737245988100767,0.03952338173985481,1719913573364760098,-0.003939779940992594,-0.008069786243140697,-0.0015769797610118985,1719913573368700959,-0.09202682971954346,-0.059936750680208206,-0.20907852053642273,1719913573367808568,0.0,0.0,0.0,0.0,-0.7347980737686157,0.2859937846660614,4.52877950668335,1719913573365759275,3.7794721126556396
1719913573380597237,0.002629948081448674,0.003408086020499468,0.018036769703030586,1719913573381759509,0.9991956949234009,-0.006324890535324812,-0.0027295344043523073,0.03947754576802254,1719913573374914183,-0.0038124360144138336,-0.007534762378782034,-0.0017922098049893975,1719913573379624467,-0.13985437154769897,0.13763049244880676,0.19977699220180511,1719913573378566054,0.0,0.0,0.0,0.0,-0.7370558381080627,0.28475072979927063,4.532169342041016,1719913573376205368,3.7847506999969482
1719913573390108855,0.0026175936218351126,0.0034156423062086105,0.01796787977218628,1719913573391178567,0.9991947412490845,-0.006324374116957188,-0.0027397654484957457,0.0395016074180603,1719913573383660055,-0.0038311928510665894,-0.007631015032529831,-0.0018243732629343867,1719913573388764562,-0.08196169883012772,0.06215213984251022,-0.10225999355316162,1719913573386687682,0.0,0.0,0.0,0.0,-0.7365747690200806,0.28391870856285095,4.526906490325928,1719913573384975803,3.7794721126556396
1719913573400260603,0.0025952935684472322,0.003299290779978037,0.0180879645049572,1719913573401766859,0.9991963505744934,-0.006313104182481766,-0.002737856935709715,0.03946283087134361,1719913573393035910,-0.0039121476002037525,-0.007538439705967903,-0.0019999102223664522,1719913573399134759,0.024509213864803314,-0.23755712807178497,-0.1498083621263504,1719913573396780014,0.0,0.0,0.0,0.0,-0.7365688681602478,0.28507474064826965,4.529672622680664,1719913573395654284,3.7794721126556396
1719913573411157219,0.0026248833164572716,0.0033995993435382843,0.01803879626095295,1719913573412711439,0.9991956353187561,-0.006321667227894068,-0.002720991149544716,0.03948121890425682,1719913573404320765,-0.004102352075278759,-0.008230115287005901,-0.0011929618194699287,1719913573409529649,-0.17360280454158783,0.018336497247219086,-0.03154958784580231,1719913573407939234,0.0,0.0,0.0,0.0,-0.7352586984634399,0.28493577241897583,4.525221824645996,1719913573406195932,3.7794721126556396
1719913573422180949,0.002623344771564007,0.0033278123009949923,0.018161645159125328,1719913573423189895,0.9991967678070068,-0.0063266875222325325,-0.002704362850636244,0.03945302218198776,1719913573416361494,-0.004008985590189695,-0.008148384280502796,-0.0012770992470905185,1719913573420716459,-0.0336153581738472,0.421451598405838,0.11528271436691284,1719913573419065792,0.0,0.0,0.0,0.0,-0.7361679673194885,0.28295236825942993,4.52731990814209,1719913573417785293,3.7794721126556396
1719913573430751392,0.0026376189198344946,0.0034124585799872875,0.018076039850711823,1719913573432436185,0.9991956353187561,-0.006328105926513672,-0.002698477590456605,0.03948114439845085,1719913573425083386,-0.004158736206591129,-0.008404198102653027,-0.0006991339614614844,1719913573429676729,0.08150652796030045,0.09498853236436844,-0.0590648390352726,1719913573427775948,0.0,0.0,0.0,0.0,-0.736659586429596,0.28104647994041443,4.524075031280518,1719913573425962792,3.7794721126556396
1719913573441794264,0.002647631336003542,0.0034545829985290766,0.018033018335700035,1719913573443414009,0.9991945624351501,-0.006326156668365002,-0.002691543661057949,0.03950847312808037,1719913573434693271,-0.004084617365151644,-0.008026279509067535,-0.0011992204235866666,1719913573439636334,0.062144044786691666,-0.09404631704092026,-0.045251380652189255,1719913573437802731,0.0,0.0,0.0,0.0,-0.7368032336235046,0.28034549951553345,4.52729606628418,1719913573435609438,3.7847506999969482
1719913573450703503,0.002622980624437332,0.003442848799750209,0.017971964552998543,1719913573452764860,0.9991934895515442,-0.0063171591609716415,-0.0027078757993876934,0.0395374670624733,1719913573445945047,-0.003961039707064629,-0.007754147984087467,-0.0015290302690118551,1719913573449939770,-0.19505679607391357,-0.1960792988538742,0.18273428082466125,1719913573448241173,0.0,0.0,0.0,0.0,-0.7365564107894897,0.2795402407646179,4.530425071716309,1719913573446787182,3.7794721126556396
1719913573460688529,0.00263847759924829,0.00347146182321012,0.0179823599755764,1719913573461849795,0.9991925954818726,-0.006318316794931889,-0.002710311207920313,0.03955879062414169,1719913573454879759,-0.003985035698860884,-0.007744655013084412,-0.0017652770038694143,1719913573459744724,-0.1978408843278885,0.30413588881492615,-0.0340825580060482,1719913573458437699,0.0,0.0,0.0,0.0,-0.7356082797050476,0.281429648399353,4.533759117126465,1719913573456403590,3.7847506999969482
1719913573468365487,0.002645821077749133,0.0034852151293307543,0.017987584695219994,1719913573469465572,0.9991915225982666,-0.006324975751340389,-0.00271185883320868,0.03958459198474884,1719913573463666449,-0.0038498868234455585,-0.007644802797585726,-0.0015597065212205052,1719913573467201399,0.02204851247370243,-0.09619836509227753,0.0905270203948021,1719913573465412653,0.0,0.0,0.0,0.0,-0.7357578873634338,0.28168758749961853,4.5362067222595215,1719913573464497537,3.7794721126556396
1719913573477926501,0.0026329648680984974,0.0033723129890859127,0.01813846454024315,1719913573479123364,0.999193012714386,-0.006313257850706577,-0.002704127226024866,0.03954906016588211,1719913573473029871,-0.003629930317401886,-0.007672782987356186,-0.0015980302123352885,1719913573476985594,-0.024952398613095284,-0.0035725440829992294,-0.06482993066310883,1719913573475964834,0.0,0.0,0.0,0.0,-0.7365347146987915,0.2818155288696289,4.539168357849121,1719913573474104903,3.7794721126556396
1719913573490280629,0.0026404792442917824,0.0034380988217890263,0.018065880984067917,1719913573491212380,0.9991919994354248,-0.006325061898678541,-0.002713494934141636,0.039572823792696,1719913573482219043,-0.003647957229986787,-0.008097393438220024,-0.0010791129898279905,1719913573487640650,-0.09416782855987549,-0.17148225009441376,0.0034140932839363813,1719913573485304522,0.0,0.0,0.0,0.0,-0.7351477742195129,0.28100961446762085,4.5350847244262695,1719913573484107411,3.7794721126556396
1719913573499392908,0.0026314817368984222,0.0033481698483228683,0.018174970522522926,1719913573501237518,0.9991931319236755,-0.006321325432509184,-0.0027199231553822756,0.03954419866204262,1719913573495082921,-0.0035683487076312304,-0.008008441887795925,-0.0015253727324306965,1719913573498373951,-0.05868750438094139,0.08009130507707596,0.20333229005336761,1719913573497168533,0.0,0.0,0.0,0.0,-0.7365486025810242,0.28201115131378174,4.537820339202881,1719913573496166202,3.7794721126556396
1719913573508850217,0.002715937327593565,0.0033376174978911877,0.018311550840735435,1719913573510861450,0.9991923570632935,-0.006329836789518595,-0.0026979052927345037,0.039564311504364014,1719913573504687243,-0.003624069271609187,-0.008281617425382137,-0.001179813640192151,1719913573507795876,-0.036419473588466644,0.2265947163105011,-0.0517413467168808,1719913573506864787,0.0,0.0,0.0,0.0,-0.7361418604850769,0.28278523683547974,4.534541130065918,1719913573505958532,3.7794721126556396
1719913573518691176,0.0027578696608543396,0.003333555767312646,0.018378175795078278,1719913573519865750,0.9991915225982666,-0.006337843369692564,-0.002707289531826973,0.039582960307598114,1719913573514166489,-0.003499760525301099,-0.008246148936450481,-0.0005654726410284638,1719913573517489492,0.18608318269252777,-0.3788459897041321,-0.18115581572055817,1719913573516383530,0.0,0.0,0.0,0.0,-0.7370222210884094,0.28021079301834106,4.5368332862854,1719913573515227154,3.7794721126556396
1719913573529179920,0.0026667588390409946,0.0033412782941013575,0.0181747954338789,1719913573530297111,0.9991904497146606,-0.00634790351614356,-0.0027376478537917137,0.03960656747221947,1719913573522888148,-0.003480588784441352,-0.008244965225458145,-0.0002424023114144802,1719913573528152991,0.23196344077587128,-0.09352076798677444,-0.10203859210014343,1719913573526061284,0.0,0.0,0.0,0.0,-0.7379868030548096,0.2812351584434509,4.538981914520264,1719913573524858725,3.7847506999969482
1719913573538689763,0.002745385281741619,0.003421143628656864,0.018163548782467842,1719913573539765758,0.9991891384124756,-0.006357413716614246,-0.002730926498770714,0.039639171212911606,1719913573534027158,-0.0037132289726287127,-0.00793396681547165,-0.0011409420985728502,1719913573537590707,-0.10033825784921646,-0.25277188420295715,0.08193047344684601,1719913573536278269,0.0,0.0,0.0,0.0,-0.7392833828926086,0.284648060798645,4.541715145111084,1719913573535063661,3.7847506999969482
1719913573549091554,0.0026790436822921038,0.0034319499973207712,0.01806768774986267,1719913573550171801,0.9991881847381592,-0.006353641394525766,-0.0027650068514049053,0.03966061770915985,1719913573542258753,-0.0034362769220024347,-0.007625448517501354,-0.0013219417305663228,1719913573547850418,-0.14444555342197418,-0.03640057146549225,0.0006763627752661705,1719913573547008872,0.0,0.0,0.0,0.0,-0.7403510808944702,0.28381115198135376,4.5454511642456055,1719913573545585337,3.7794721126556396
1719913573559274857,0.0026790436822921038,0.0034319499973207712,0.01806768774986267,1719913573561514520,0.9991877675056458,-0.006351976655423641,-0.0027583937626332045,0.03967147693037987,1719913573554028800,-0.003709906479343772,-0.007623645011335611,-0.0018718189094215631,1719913573558170071,-0.05000196397304535,0.429882675409317,0.14327050745487213,1719913573557299351,0.0,0.0,0.0,0.0,-0.7400802373886108,0.28771454095840454,4.547935962677002,1719913573556105359,3.7794721126556396
1719913573570653323,0.002636961406096816,0.0034294575452804565,0.018015986308455467,1719913573571757371,0.9991869926452637,-0.006353354547172785,-0.002745509846135974,0.03969217836856842,1719913573564489163,-0.0038811233825981617,-0.007612164597958326,-0.002089099492877722,1719913573569108261,-0.0235550906509161,0.17545147240161896,0.08368191868066788,1719913573566487570,0.0,0.0,0.0,0.0,-0.7398627400398254,0.28695687651634216,4.54917573928833,1719913573565531698,3.7847506999969482
1719913573579669599,0.0027027030009776354,0.003345228498801589,0.01822873204946518,1719913573581737708,0.9991869926452637,-0.006353354547172785,-0.002745509846135974,0.03969217836856842,1719913573575082003,-0.0036613873671740294,-0.0077031818218529224,-0.001205472624860704,1719913573578661512,-0.04047974571585655,0.24937507510185242,0.12203986197710037,1719913573577309512,0.0,0.0,0.0,0.0,-0.7399677634239197,0.28546011447906494,4.551540374755859,1719913573576135776,3.7794721126556396
1719913573590126299,0.002609300659969449,0.0032284706830978394,0.018218837678432465,1719913573591612138,0.9991870522499084,-0.006339679472148418,-0.0027564179617911577,0.03969264775514603,1719913573584255239,-0.0039087748154997826,-0.008107726462185383,-0.0012561774346977472,1719913573588783682,0.07030776143074036,-0.14000310003757477,0.12441756576299667,1719913573587533382,0.0,0.0,0.0,0.0,-0.740139365196228,0.2844510078430176,4.54769229888916,1719913573585466314,3.7794721126556396
1719913573601933775,0.002571877557784319,0.003283665282651782,0.018052244558930397,1719913573603161270,0.9991843104362488,-0.006342832464724779,-0.002767090452834964,0.0397595539689064,1719913573594797972,-0.00400112709030509,-0.007995006628334522,-0.0019417701987549663,1719913573600602408,0.0018620332702994347,-0.023184936493635178,0.06739118695259094,1719913573599093798,0.0,0.0,0.0,0.0,-0.7384516000747681,0.2867709696292877,4.55159854888916,1719913573596238845,3.7794721126556396
1719913573609933883,0.0025537279434502125,0.003316149115562439,0.017972491681575775,1719913573610873068,0.9991861581802368,-0.006335643120110035,-0.002754639368504286,0.03971576318144798,1719913573605714734,-0.003979695960879326,-0.007661846000701189,-0.0022015024442225695,1719913573608850004,-0.001307535683736205,0.011775994673371315,0.053980011492967606,1719913573607925853,0.0,0.0,0.0,0.0,-0.7388805150985718,0.28792911767959595,4.5592803955078125,1719913573606919017,3.7794721126556396
1719913573620269750,0.00256353965960443,0.003251546761021018,0.018130207434296608,1719913573621251901,0.9991875886917114,-0.0063256449066102505,-0.0027484793681651354,0.03968166932463646,1719913573612982869,-0.004070270340889692,-0.007994556799530983,-0.002176159294322133,1719913573619208633,-0.051271289587020874,-0.035672809928655624,0.16272801160812378,1719913573615689601,0.0,0.0,0.0,0.0,-0.7379879951477051,0.28656861186027527,4.55424690246582,1719913573613867301,3.7847506999969482
1719913573631004804,0.002588199218735099,0.0033327366691082716,0.018052928149700165,1719913573632417338,0.9991860389709473,-0.006336233578622341,-0.002746549667790532,0.03971792757511139,1719913573624195805,-0.003918699454516172,-0.008101016283035278,-0.0015210519777610898,1719913573630237006,0.10111812502145767,-0.1627294272184372,-0.13248151540756226,1719913573627842687,0.0,0.0,0.0,0.0,-0.7380194067955017,0.2856380343437195,4.554489612579346,1719913573626144708,3.7794721126556396
1719913573640703550,0.002594612305983901,0.0033714259043335915,0.018010608851909637,1719913573642186709,0.99918532371521,-0.00633830763399601,-0.0027382171247154474,0.039736732840538025,1719913573634860582,-0.003918699454516172,-0.008101016283035278,-0.0015210519777610898,1719913573639803770,0.03912491723895073,0.3597397804260254,0.0958407074213028,1719913573637968869,0.0,0.0,0.0,0.0,-0.7380194067955017,0.2856380343437195,4.554489612579346,1719913573636632731,3.7794721126556396
1719913573650035363,0.0026005669496953487,0.003400341374799609,0.01798861473798752,1719913573651151097,0.9991847276687622,-0.00633434159681201,-0.0027089284267276525,0.03975517302751541,1719913573644039097,-0.0038601765409111977,-0.008221320807933807,-0.0015719103394076228,1719913573647957506,-0.06316398829221725,-0.05324340984225273,-0.009715462103486061,1719913573646825898,0.0,0.0,0.0,0.0,-0.7382242679595947,0.284660667181015,4.556640148162842,1719913573645042371,3.7794721126556396
1719913573660436172,0.002574378391727805,0.003371938830241561,0.017940286546945572,1719913573661211388,0.9991836547851562,-0.006322406232357025,-0.0027223413344472647,0.0397823266685009,1719913573653282493,-0.003966466523706913,-0.008166261948645115,-0.0016897715395316482,1719913573658401341,-0.09295973181724548,0.1324198693037033,-0.06528852134943008,1719913573655177662,0.0,0.0,0.0,0.0,-0.7376417517662048,0.28131160140037537,4.558731555938721,1719913573654098863,3.7794721126556396
1719913573668986771,0.0025913079734891653,0.003395819803699851,0.017959341406822205,1719913573672142060,0.9991827607154846,-0.006324040703475475,-0.0027094439137727022,0.03980640694499016,1719913573663237425,-0.0040596541948616505,-0.008414230309426785,-0.0019459760515019298,1719913573667935467,0.1527642011642456,0.08150656521320343,0.005991546902805567,1719913573665524724,0.0,0.0,0.0,0.0,-0.7363439798355103,0.2828817367553711,4.56185245513916,1719913573664167198,3.7794721126556396
