pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,bat.time,bat
1719306904639504154,-0.014638159424066544,0.027466511353850365,0.9493228197097778,1719306904640640783,0.9865751266479492,-0.001461030333302915,-0.014978944323956966,0.16260665655136108,1719306904641664380,0.018864063546061516,-0.011077836155891418,-0.0009152786806225777,1719306904638914077,17.817636489868164,-10.136622428894043,19.687231063842773,1719306904636499484,44868.0,50910.0,53695.0,48427.0,1719306904644345737,3.198827028274536
1719306904648941603,-0.014437011443078518,0.02754879742860794,0.9493967890739441,1719306904650290855,0.9862764477729797,0.00014055137580726296,-0.01564106158912182,0.1643533855676651,1719306904651344706,0.015966515988111496,-0.01076732762157917,-0.0014638504944741726,1719306904647434052,22.197429656982422,-3.3329918384552,21.10033416748047,1719306904646363866,48665.0,49450.0,52801.0,51420.0,1719306904654782934,3.1935484409332275
1719306904659220938,-0.014192255213856697,0.027861176058650017,0.9492312669754028,1719306904660597194,0.9859705567359924,0.0019904826767742634,-0.015663690865039825,0.16616475582122803,1719306904661691624,0.013429789803922176,-0.010025426745414734,-0.0038365491200238466,1719306904657813346,24.351163864135742,5.563390731811523,21.105920791625977,1719306904656763227,49050.0,48939.0,52614.0,51434.0,1719306904664809646,3.1935484409332275
1719306904668041918,-0.01399827841669321,0.028084933757781982,0.9490830302238464,1719306904669554036,0.9856625199317932,0.003989088349044323,-0.014961655251681805,0.16801105439662933,1719306904670849215,0.010863030329346657,-0.009898015297949314,-0.00685594929382205,1719306904666959659,24.43144416809082,12.114578247070312,20.44291877746582,1719306904665949462,52087.0,48138.0,51916.0,53965.0,1719306904674411028,3.188269853591919
1719306904680020585,-0.013758949004113674,0.028342684730887413,0.9489520788192749,1719306904681345063,0.9853662252426147,0.00586880324408412,-0.013569347560405731,0.16980226337909698,1719306904682416884,0.00878176186233759,-0.01004405040293932,-0.009341678582131863,1719306904678533576,21.576709747314453,18.69037437438965,19.60643768310547,1719306904677556167,52059.0,48284.0,51825.0,53403.0,1719306904684394279,3.172434091567993
1719306904690407573,-0.013637329451739788,0.028568239882588387,0.9488257765769958,1719306904691539448,0.9850776791572571,0.007458637468516827,-0.011705553159117699,0.17154383659362793,1719306904692607888,0.0066761900670826435,-0.010607962496578693,-0.010378556326031685,1719306904689169635,16.197294235229492,20.869468688964844,18.989320755004883,1719306904687985475,52764.0,46770.0,51476.0,54649.0,1719306904693633890,3.172434091567993
1719306904698741078,-0.013576935976743698,0.028754539787769318,0.9487587809562683,1719306904701209846,0.9847995638847351,0.008600587956607342,-0.009678292088210583,0.17320606112480164,1719306904701724675,0.0048158736899495125,-0.011526120826601982,-0.010641984641551971,1719306904697880156,13.034168243408203,21.968441009521484,17.745573043823242,1719306904695677424,40430.0,30378.0,37985.0,44140.0,1719306904704941435,3.172434091567993
1719306904711509528,-0.013502085581421852,0.02876390516757965,0.9488754272460938,1719306904712468617,0.9845306873321533,0.009432530030608177,-0.007589044980704784,0.17478781938552856,1719306904713545381,0.0034495412837713957,-0.013256305828690529,-0.009780671447515488,1719306904709168702,8.887484550476074,18.511398315429688,17.49888801574707,1719306904707966161,38698.0,30965.0,38887.0,43176.0,1719306904714359482,3.1829912662506104
1719306904719675827,-0.01327416393905878,0.028807399794459343,0.9489627480506897,1719306904721692722,0.984264075756073,0.009920488111674786,-0.005819650366902351,0.17632350325584412,1719306904722848752,0.003105205250903964,-0.014898981899023056,-0.011628211475908756,1719306904718922852,4.844257831573486,12.9098482131958,18.034305572509766,1719306904717087770,34438.0,31138.0,38359.0,38555.0,1719306904725357032,3.3360705375671387
1719306904729124196,-0.013246755115687847,0.028648529201745987,0.9488137364387512,1719306904730062027,0.98398756980896,0.010156117379665375,-0.004571893718093634,0.17788290977478027,1719306904730928864,0.0028788819909095764,-0.01650824397802353,-0.01761775091290474,1719306904727314848,1.5429372787475586,5.122523307800293,17.473180770874023,1719306904726394005,35514.0,30912.0,38158.0,39667.0,1719306904735519984,3.3677420616149902
