pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1715594397466960086,-0.5412905216217041,-0.009686778299510479,0.12558388710021973,1715594397468742218,0.9999692440032959,0.0007343234028667212,0.0012504386249929667,0.007577750366181135,1715594397461099946,0.009388036094605923,0.010794499889016151,0.0008186669438146055,1715594397465685147,0.17542864382266998,-0.07478843629360199,0.09983010590076447,1715594397469998823,-0.0007262386498041451,-0.0015756759094074368,-0.0023840756621211767,0.0,1715594397460121362,-0.517301082611084,0.8664883971214294,-152.2662811279297,0.0,1715594397463224067,0.0,0.0,0.0,0.0
1715594397477086266,-0.5412915349006653,-0.009687656536698341,0.12557965517044067,1715594397479403988,0.9999693036079407,0.0007408854435198009,0.0012478503631427884,0.007569172885268927,1715594397472434970,0.009417897090315819,0.010782154276967049,0.0009494431433267891,1715594397475907733,-0.006582337431609631,-0.13997162878513336,-0.019646085798740387,1715594397480886414,8.906613402359653e-06,-0.004252311307936907,-0.0021569000091403723,0.0,1715594397471371991,-0.5163923501968384,0.854931652545929,-151.80313110351562,0.0,1715594397473430481,0.0,0.0,0.0,0.0
1715594397487677247,-0.5412899851799011,-0.009689224883913994,0.1255762279033661,1715594397489345462,0.9999694228172302,0.0007395833963528275,0.0012478273129090667,0.007554762996733189,1715594397483089874,0.009523329325020313,0.010606909170746803,0.000976867857389152,1715594397486642213,-0.01917525939643383,-0.0368548184633255,0.29910990595817566,1715594397490504785,0.0017750554252415895,-0.0005951289203949273,-0.001361673348583281,0.0,1715594397482083000,-0.5163923501968384,0.854931652545929,-151.80902099609375,0.0,1715594397484340824,0.0,0.0,0.0,0.0
1715594397497530734,-0.5412907600402832,-0.009684301912784576,0.12557795643806458,1715594397498896210,0.9999694228172302,0.0007413475541397929,0.0012503748293966055,0.007554664742201567,1715594397492802504,0.009607193991541862,0.01060058455914259,0.0008978308760561049,1715594397496201342,-0.1059587225317955,0.30724361538887024,0.09023024886846542,1715594397500386875,-0.00024445774033665657,-0.0033209137618541718,1.732245618768502e-05,0.0,1715594397491539496,-0.5154837965965271,0.8549299836158752,-151.52001953125,0.0,1715594397493922988,0.0,0.0,0.0,0.0
1715594397506689515,-0.5413403511047363,-0.009749865159392357,0.12557795643806458,1715594397507641139,0.9999694228172302,0.0007342048338614404,0.0012714125914499164,0.007549360394477844,1715594397502918654,0.009607193991541862,0.01060058455914259,0.0008978308760561049,1715594397505819198,0.17258280515670776,-0.10599877685308456,-0.14710882306098938,1715594397509188818,-0.001810337183997035,0.0008344841189682484,-0.002900678664445877,0.0,1715594397501678477,-0.5167111158370972,0.856674075126648,-151.51812744140625,0.0,1715594397503930573,0.0,0.0,0.0,0.0
1715594397516105962,-0.5413870215415955,-0.009829691611230373,0.12560364603996277,1715594397517225029,0.9999696016311646,0.0007398541201837361,0.001265230355784297,0.007529726251959801,1715594397512160810,0.009204044006764889,0.01019790954887867,0.000830781296826899,1715594397515361368,-0.12506511807441711,-0.020800894126296043,0.00850305613130331,1715594397518185679,0.0025079655461013317,-0.0012063677422702312,0.0029872963204979897,0.0,1715594397511307341,-0.5119001865386963,0.8711925745010376,-151.41189575195312,0.0,1715594397513508530,0.0,0.0,0.0,0.0
1715594397525929340,-0.5413877367973328,-0.009816554374992847,0.1255873441696167,1715594397526930033,0.9999696612358093,0.0007348546059802175,0.001262799953110516,0.007522555999457836,1715594397520900182,0.00937578547745943,0.010101253166794777,0.001002011587843299,1715594397524974862,-0.0014419042272493243,0.14488130807876587,0.13773564994335175,1715594397527891257,-0.0013380770105868578,-0.0020086518488824368,-0.00193417863920331,0.0,1715594397519134727,-0.5157390236854553,0.8669185638427734,-151.01817321777344,0.0,1715594397522267777,0.0,0.0,0.0,0.0
1715594397534970480,-0.5413861870765686,-0.009810774587094784,0.1255822330713272,1715594397536014436,0.9999696016311646,0.0007343157776631415,0.0012766900472342968,0.007523681037127972,1715594397531002480,0.009380788542330265,0.010156040079891682,0.0008329075644724071,1715594397533912605,0.12180810421705246,0.07812069356441498,0.000550624739844352,1715594397536896060,0.001886677579022944,-0.00028352870140224695,0.0003884670150000602,0.0,1715594397529335671,-0.5122794508934021,0.8652754426002502,-150.87423706054688,0.0,1715594397531949937,0.0,0.0,0.0,0.0
1715594397544255398,-0.5413843393325806,-0.009804317727684975,0.12557914853096008,1715594397545265977,0.9999697208404541,0.0007421539630740881,0.0012786947190761566,0.007513330318033695,1715594397538873580,0.009386139921844006,0.010016628541052341,0.0008407116401940584,1715594397543191243,-0.1741388887166977,-0.017900865525007248,0.029695095494389534,1715594397546294805,-0.002504881704226136,-0.003891010070219636,-0.0006194219458848238,0.0,1715594397537882625,-0.5119815468788147,0.8748371005058289,-150.89698791503906,0.0,1715594397539876164,0.0,0.0,0.0,0.0
1715594397554344152,-0.5413832068443298,-0.009807479567825794,0.12557582557201385,1715594397555637395,0.9999697208404541,0.0007315876428037882,0.0012872606748715043,0.007507274858653545,1715594397548469317,0.00927818939089775,0.01011660322546959,0.0008286398951895535,1715594397552866039,0.013394184410572052,0.03763789311051369,-0.0791301503777504,1715594397556713295,-0.0013790872180834413,-0.0003690294688567519,0.0025024369824677706,0.0,1715594397547367130,-0.5173771381378174,0.8761814832687378,-150.68963623046875,0.0,1715594397549710226,0.0,0.0,0.0,0.0
1715594397564322586,-0.5413880944252014,-0.009802550077438354,0.12557071447372437,1715594397565927683,0.9999697804450989,0.0007292823283933103,0.0012881092261523008,0.007500842213630676,1715594397559059478,0.0093467328697443,0.010247590020298958,0.0006531440885737538,1715594397563497933,-0.14174669981002808,0.24284431338310242,-0.05448745936155319,1715594397567018975,-0.0013814119156450033,0.0005497828824445605,-0.0018845570739358664,0.0,1715594397557992951,-0.5101441740989685,0.8821344375610352,-150.56808471679688,0.0,1715594397560463162,0.0,0.0,0.0,0.0
1715594397573909805,-0.5413832664489746,-0.009800122119486332,0.12556691467761993,1715594397574972003,0.9999698400497437,0.0007166072609834373,0.001296993694268167,0.007487795315682888,1715594397569063287,0.009398509748280048,0.010421991348266602,0.0005945501034148037,1715594397572891851,-0.05844017118215561,-0.25317835807800293,-0.007410379592329264,1715594397576312434,-0.0017019659280776978,-0.0021631866693496704,-0.003299787174910307,0.0,1715594397568064308,-0.5085563659667969,0.8827336430549622,-150.43902587890625,0.0,1715594397570082286,0.0,0.0,0.0,0.0
1715594397583865177,-0.5414072275161743,-0.009848739951848984,0.12559261918067932,1715594397585022466,0.9999699592590332,0.0007120597292669117,0.0012821964919567108,0.007477677892893553,1715594397578907646,0.00940428115427494,0.010619021952152252,0.0007008753600530326,1715594397582242895,-0.1108352467417717,0.3703969717025757,-0.07391847670078278,1715594397586021994,0.002915262244641781,-0.0008375643519684672,0.0009420613059774041,0.0,1715594397577892585,-0.49986740946769714,0.8889200091362,-150.17718505859375,0.0,1715594397579762210,0.0,0.0,0.0,0.0
1715594397592417965,-0.5413148999214172,-0.009745231829583645,0.12560094892978668,1715594397594222213,0.999970018863678,0.0007062770891934633,0.0013035241281613708,0.007464410271495581,1715594397588046557,0.009384218603372574,0.010546676814556122,0.0008842385723255575,1715594397591416641,0.12167265266180038,0.08638578653335571,-0.13594481348991394,1715594397595436426,-0.0007812901167199016,-0.0029430980794131756,0.0007533135358244181,0.0,1715594397587104018,-0.4966525137424469,0.8787646889686584,-149.97396850585938,0.0,1715594397589320332,0.0,0.0,0.0,0.0
1715594397601274210,-0.5413010716438293,-0.009716741740703583,0.12559278309345245,1715594397602160264,0.9999700784683228,0.0007188136223703623,0.0013058098265901208,0.007453725207597017,1715594397597383961,0.009378183633089066,0.01052792463451624,0.001064217067323625,1715594397600294321,-0.11255872249603271,-0.09993510693311691,0.042613789439201355,1715594397604952943,0.003667218377813697,0.0015746584394946694,0.001179258106276393,0.0,1715594397596445865,-0.4927707314491272,0.89347904920578,-149.70806884765625,0.0,1715594397598371497,0.0,0.0,0.0,0.0
1715594397611263372,-0.5413017272949219,-0.009702681563794613,0.12559331953525543,1715594397612347743,0.9999701380729675,0.0007125500123947859,0.0013008172390982509,0.007447469513863325,1715594397606823337,0.009312025271356106,0.010708861984312534,0.0012957422295585275,1715594397610218802,0.0756438672542572,0.0327775813639164,0.0008423174731433392,1715594397614518253,0.002470323583111167,0.0006012607482261956,0.0016478358302265406,0.0,1715594397605497607,-0.5014008283615112,0.8949931859970093,-149.494140625,0.0,1715594397608725260,0.0,0.0,0.0,0.0
1715594397622425139,-0.5413023233413696,-0.009696168825030327,0.12558980286121368,1715594397623519481,0.9999701976776123,0.0007254190277308226,0.0012988749658688903,0.007440913934260607,1715594397617062225,0.009373792447149754,0.010892562568187714,0.00107575801666826,1715594397621407507,0.0638706162571907,-0.05526171997189522,0.0004165718564763665,1715594397624799067,0.00044357316801324487,-0.00018527590145822614,0.0026332165580242872,0.0,1715594397615693741,-0.4970588684082031,0.8915923237800598,-149.36843872070312,0.0,1715594397619081197,0.0,0.0,0.0,0.0
1715594397630925524,-0.541300356388092,-0.009689029306173325,0.12559020519256592,1715594397632823582,0.9999702572822571,0.0007282005972228944,0.0012944856425747275,0.007439031265676022,1715594397627093668,0.009416389279067516,0.01081339456140995,0.0007064397796057165,1715594397629981984,0.06775132566690445,0.20446261763572693,0.028218872845172882,1715594397633743822,-0.0012267373967915773,-0.003230286994948983,-0.0048998077400028706,0.0,1715594397626114623,-0.5058998465538025,0.890192985534668,-149.23728942871094,0.0,1715594397628079169,0.0,0.0,0.0,0.0
1715594397640730055,-0.5413015484809875,-0.009685483761131763,0.12558764219284058,1715594397642532973,0.9999702572822571,0.0007278262637555599,0.001307485275901854,0.00742892362177372,1715594397636546732,0.00927367527037859,0.010863183997571468,0.0005857741925865412,1715594397639716885,-0.05617580562829971,0.05942878499627113,0.1789013296365738,1715594397643418319,0.0031823376193642616,-0.0005121057038195431,-0.0028106090612709522,0.0,1715594397635312743,-0.5077900290489197,0.8871589303016663,-149.1995086669922,0.0,1715594397637802870,0.0,0.0,0.0,0.0
1715594397652317254,-0.5413282513618469,-0.009741323068737984,0.12561467289924622,1715594397653997903,0.9999703168869019,0.0007291517104022205,0.0013115911278873682,0.007423087023198605,1715594397646224553,0.009103653952479362,0.010853365063667297,0.0007281185826286674,1715594397651151990,0.06745889782905579,-0.031443871557712555,-0.10112565010786057,1715594397655958250,-0.0009741690591908991,0.0003690133453346789,-1.790383248589933e-05,0.0,1715594397644699876,-0.5075898766517639,0.8961126208305359,-148.9970245361328,0.0,1715594397647363616,0.0,0.0,0.0,0.0
