pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1715594429968599166,-0.540992259979248,-0.020513368770480156,0.1254407912492752,1715594429970326554,0.9999966621398926,0.002041003666818142,-0.0001148484880104661,-0.0007249069749377668,1715594429964885040,0.0017550134798511863,0.0075645060278475285,0.0023372131399810314,1715594429967708595,0.22447286546230316,0.1294407695531845,-0.10452138632535934,1715594429962897498,0.002762477844953537,0.0003859199641738087,-0.0016247208695858717,0.0,1715594429963990490,-1.4004427194595337,-0.08142471313476562,14.403436660766602,0.0,1715594429965825676,0.0,0.0,0.0,0.0
1715594429978297427,-0.540956437587738,-0.020489683374762535,0.1254630833864212,1715594429979209119,0.9999966621398926,0.0020441573578864336,-0.00010992754687322304,-0.0007339597214013338,1715594429974467217,0.0016164624830707908,0.007517184596508741,0.0021862885914742947,1715594429977309816,0.15219146013259888,-0.3042088747024536,-0.04222578555345535,1715594429972075138,0.0010665884474292397,-0.0022415113635361195,-0.0015960396267473698,0.0,1715594429973585934,-1.4047532081604004,-0.07802443206310272,14.541622161865234,0.0,1715594429975395369,0.0,0.0,0.0,0.0
1715594429987703978,-0.5409964919090271,-0.02051663026213646,0.12543652951717377,1715594429988618163,0.9999966621398926,0.0020444600377231836,-0.00012123688793508336,-0.0007327315979637206,1715594429983629212,0.001648270059376955,0.007683835923671722,0.0021948462817817926,1715594429986652702,0.18232382833957672,0.190256729722023,0.1387820541858673,1715594429982035755,0.002981276251375675,0.006015507038682699,0.00010536667105043307,0.0,1715594429982646717,-1.4069221019744873,-0.07462336122989655,14.722965240478516,0.0,1715594429984750110,0.0,0.0,0.0,0.0
1715594429995932900,-0.5410280823707581,-0.020574642345309258,0.1254095882177353,1715594429996859179,0.9999966621398926,0.0020471252501010895,-0.00010915024904534221,-0.0007204788853414357,1715594429992096964,0.0014869755832478404,0.007479812018573284,0.0020237709395587444,1715594429995071049,0.25875088572502136,-0.22920836508274078,-0.018011683598160744,1715594429989610197,0.00030740213696844876,-0.0020730856340378523,0.0014918482629582286,0.0,1715594429991128790,-1.407136082649231,-0.08240841329097748,14.698803901672363,0.0,1715594429993216675,0.0,0.0,0.0,0.0
1715594430004716080,-0.5410369634628296,-0.0205983929336071,0.12539802491664886,1715594430006007444,0.9999966025352478,0.0020516461227089167,-0.00011816500045824796,-0.0007227656315080822,1715594429999876061,0.001412236480973661,0.007001131307333708,0.0016607755096629262,1715594430003765831,-0.1312602311372757,-0.13837847113609314,0.012083527632057667,1715594429997857011,0.002089797519147396,-0.0008122678846120834,-0.001883953926153481,0.0,1715594429998875882,-1.4089633226394653,-0.0741058886051178,14.452604293823242,0.0,1715594430001593821,0.0,0.0,0.0,0.0
1715594430014165339,-0.5409876108169556,-0.02057143859565258,0.12543043494224548,1715594430015166159,0.9999966621398926,0.0020436865743249655,-0.00013217506057117134,-0.0007232731441035867,1715594430009271768,0.0014692649710923433,0.0068037062883377075,0.0013857337180525064,1715594430013239707,0.12310531735420227,-0.09583912044763565,0.07789773494005203,1715594430007179578,-0.00161322474014014,0.004048041068017483,-0.00022680049005430192,0.0,1715594430008145117,-1.4120794534683228,-0.08030467480421066,14.498841285705566,0.0,1715594430010131984,0.0,0.0,0.0,0.0
1715594430022120939,-0.5409618616104126,-0.02055763080716133,0.12543992698192596,1715594430023362338,0.9999966621398926,0.0020444414112716913,-0.00013718812260776758,-0.0007224466535262764,1715594430018175882,0.0016482813516631722,0.006796144414693117,0.0014412639429792762,1715594430020854104,0.009017969481647015,0.059833988547325134,-0.00576590932905674,1715594430016193202,-0.0004406543739605695,0.002369687659665942,-0.0002126954641425982,0.0,1715594430017200439,-1.4066084623336792,-0.08995013684034348,14.509575843811035,0.0,1715594430019058689,0.0,0.0,0.0,0.0
1715594430031438723,-0.540947675704956,-0.020550817251205444,0.12544575333595276,1715594430032916243,0.9999966621398926,0.00204111123457551,-0.0001367026852676645,-0.0007205711444839835,1715594430026901185,0.0018315608613193035,0.006788365077227354,0.0014128704788163304,1715594430030495930,0.29851147532463074,-0.10660949349403381,-0.12296734750270844,1715594430024271867,0.000409859319915995,-0.0010464368388056755,0.0010696026729419827,0.0,1715594430026012140,-1.407130241394043,-0.09340108931064606,14.493208885192871,0.0,1715594430028658236,0.0,0.0,0.0,0.0
1715594430041558368,-0.5409451127052307,-0.020544685423374176,0.1254463791847229,1715594430043581380,0.9999966621398926,0.0020446288399398327,-0.00014655542327091098,-0.0007217191741801798,1715594430036244753,0.001794875250197947,0.0068335398100316525,0.0013863553758710623,1715594430040430022,0.0660027489066124,-0.043890438973903656,-0.11515937745571136,1715594430034490882,0.0016935880994424224,0.0025964691303670406,0.002261590911075473,0.0,1715594430035321954,-1.404837727546692,-0.09307128190994263,14.45556926727295,0.0,1715594430038697180,0.0,0.0,0.0,0.0
1715594430051940503,-0.5409950613975525,-0.020585060119628906,0.12541432678699493,1715594430054354729,0.9999966621398926,0.002045717556029558,-0.0001519564539194107,-0.0007287095650099218,1715594430046500158,0.0017609169008210301,0.0068452064879238605,0.0012848441256210208,1715594430051021648,-0.21263422071933746,0.20605678856372833,0.04297958314418793,1715594430044869720,0.0020439010113477707,0.002599702449515462,-0.0018895398825407028,0.0,1715594430045590301,-1.4072637557983398,-0.0998489111661911,14.479005813598633,0.0,1715594430047405381,0.0,0.0,0.0,0.0
1715594430066489999,-0.5409605503082275,-0.02058424800634384,0.12542757391929626,1715594430068607902,0.9999966621398926,0.0020366625394672155,-0.00013571571616921574,-0.0007259050034917891,1715594430058713282,0.0015579505125060678,0.006765203084796667,0.0008997634286060929,1715594430065216836,0.12331246584653854,-0.03608635440468788,0.1166168674826622,1715594430055289659,-0.0015578600578010082,-0.00614004023373127,-0.0017281393520534039,0.0,1715594430056949341,-1.4080166816711426,-0.10355570167303085,14.61941146850586,0.0,1715594430059925451,0.0,0.0,0.0,0.0
