pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1715594020373287381,0.16295622289180756,-0.17881357669830322,0.3495129346847534,1715594020362763312,0.9988121390342712,0.0009262062958441675,0.005057805217802525,-0.048435162752866745,1715594020475160029,0.004741386044770479,-0.015248405747115612,-0.021955035626888275,1715594020360434502,-0.7365363836288452,7.385364532470703,1.8684662580490112,1715594020439686617,0.04431086406111717,0.12948305904865265,0.0546102374792099,41165.0,1715594020461467211,-3.1636834144592285,-2.574049949645996,-11.337667465209961,42247.0,1715594020369014113,50660.0,39684.0,41088.0,41551.0
1715594020384028604,0.16291001439094543,-0.17907381057739258,0.3491072654724121,1715594020375084126,0.9988152980804443,0.0008674008422531188,0.005761349108070135,-0.048291709274053574,1715594020485178225,0.004485185258090496,-0.015692023560404778,-0.021693315356969833,1715594020372425905,2.466705083847046,3.988098621368408,2.577033281326294,1715594020449054572,0.02281283400952816,0.08451204001903534,0.04798220470547676,42251.0,1715594020473810253,-5.171046257019043,-4.998446941375732,-11.46613883972168,42247.0,1715594020380554137,51192.0,42359.0,43450.0,42436.0
1715594020394383383,0.16285449266433716,-0.17921584844589233,0.34868723154067993,1715594020386170876,0.9988220930099487,0.0010753220412880182,0.006161499302834272,-0.04809683933854103,1715594020495962631,0.0042527890764176846,-0.016099868342280388,-0.022924745455384254,1715594020382960346,5.055957317352295,-0.07590164244174957,1.6308709383010864,1715594020460224037,0.007289396598935127,0.07624661922454834,0.04240304231643677,42247.0,1715594020483925712,-4.01163911819458,-5.399828910827637,-11.558778762817383,42411.0,1715594020390886268,50039.0,42559.0,43743.0,41346.0
1715594020406505374,0.162618950009346,-0.17948828637599945,0.3484155535697937,1715594020395998339,0.9988261461257935,0.0015006178291514516,0.006032837554812431,-0.04801683500409126,1715594020506588195,0.00395481800660491,-0.016276322305202484,-0.024509621784090996,1715594020393141998,6.863831996917725,-4.875616550445557,0.5971593260765076,1715594020471579443,-0.018136434257030487,0.06272227317094803,0.037274643778800964,43052.0,1715594020494962255,-4.503499984741211,-4.890632629394531,-11.686712265014648,42411.0,1715594020401520784,50504.0,42384.0,43214.0,40664.0
1715594020417253046,0.16256126761436462,-0.17946700751781464,0.34790661931037903,1715594020407841706,0.9988287091255188,0.0020435904152691364,0.005488866940140724,-0.04801059141755104,1715594020516995070,0.003427850781008601,-0.016372086480259895,-0.02628297731280327,1715594020403676033,6.722504615783691,-6.5468339920043945,1.9112880229949951,1715594020482723610,-0.06706057488918304,0.03304516151547432,0.041426416486501694,42411.0,1715594020505410436,-4.293606758117676,-5.368558406829834,-11.856344223022461,42404.0,1715594020413013440,50533.0,40161.0,44884.0,43336.0
1715594020427788418,0.16246800124645233,-0.17956653237342834,0.3474181890487671,1715594020418743511,0.9988396167755127,0.0025272148195654154,0.004769173916429281,-0.0478353388607502,1715594020525954187,0.002562643028795719,-0.015783196315169334,-0.026806658133864403,1715594020415091669,4.844262599945068,-8.5510835647583,2.6822874546051025,1715594020493828962,-0.10072177648544312,-0.0031438900623470545,0.05168021097779274,42404.0,1715594020515645203,-2.730269193649292,-9.446998596191406,-12.023271560668945,42493.0,1715594020423581507,50899.0,39184.0,44458.0,44067.0
1715594020437717035,0.16247960925102234,-0.17984803020954132,0.3472757041454315,1715594020429073661,0.9988535642623901,0.0028446288779377937,0.003998470958322287,-0.04759742692112923,1715594020535661936,0.0018128454685211182,-0.015045610256493092,-0.02711719274520874,1715594020426727584,3.4250853061676025,-6.4466657638549805,2.6234099864959717,1715594020504522854,-0.14169013500213623,-0.04823525622487068,0.06261365115642548,42493.0,1715594020524836614,8.080825805664062,0.9280030727386475,-21.13727569580078,43366.0,1715594020433463001,50916.0,40551.0,44322.0,42311.0
1715594020446170530,0.16247157752513885,-0.18006299436092377,0.34706732630729675,1715594020438759377,0.998866081237793,0.0031040916219353676,0.003436820348724723,-0.04736242815852165,1715594020544939982,0.0027813781052827835,-0.014979379251599312,-0.02685428038239479,1715594020435319399,2.837547540664673,-7.105324745178223,3.2920751571655273,1715594020514672663,-0.1660684198141098,-0.09657113254070282,0.0719514861702919,43366.0,1715594020534277141,8.080825805664062,0.9280030727386475,-21.40801429748535,43309.0,1715594020443292679,50811.0,39001.0,42141.0,41441.0
1715594020457100499,0.1624324470758438,-0.18022403120994568,0.34687867760658264,1715594020447871270,0.9988802671432495,0.0033013003412634134,0.0027750260196626186,-0.047092121094465256,1715594020555471974,0.0033854031935334206,-0.014881250448524952,-0.026810498908162117,1715594020445166397,1.263516902923584,-4.67555570602417,2.260319232940674,1715594020523626924,-0.18704093992710114,-0.14814111590385437,0.07858729362487793,43309.0,1715594020543766353,5.96481990814209,5.833927631378174,-19.172420501708984,42305.0,1715594020452694590,50333.0,40696.0,43032.0,41984.0
1715594020468881099,0.16236770153045654,-0.18043383955955505,0.34649965167045593,1715594020458844754,0.9988909959793091,0.003377731656655669,0.002316145459190011,-0.04688287898898125,1715594020569768147,0.004376347176730633,-0.014442834071815014,-0.02576070837676525,1715594020455934592,0.8997970223426819,-4.79176139831543,2.0270450115203857,1715594020533246050,-0.2092880755662918,-0.16536232829093933,0.07075145840644836,43309.0,1715594020554538079,-2.5376126766204834,5.723702907562256,-19.568557739257812,41410.0,1715594020464122471,49928.0,40786.0,43923.0,41874.0
