send_msg.time,send_msg.r,send_msg.p,send_msg.y,send_msg.thrust
1716287490768525133,6.131734326481819,4.528386555612087,0.0,40790.603515625
1716287490779262859,2.2104744985699654,3.6720212548971176,0.0,40912.7021484375
1716287490788669767,2.112376391887665,4.844254553318024,0.0,40693.314453125
1716287490799305329,5.034804716706276,3.7104294821619987,0.0,41148.4833984375
1716287490809705858,6.263963878154755,7.229176908731461,0.0,40698.392578125
1716287490820349352,5.134551376104355,4.973781108856201,0.0,41329.8916015625
1716287490830500793,1.6878289729356766,6.044600084424019,0.0,40783.75830078125
1716287490840914782,3.095298707485199,4.706493616104126,0.0,40963.546875
1716287490851682399,6.784818023443222,6.424252018332481,0.0,41088.5947265625
1716287490862203937,3.48376102745533,4.3977877870202065,0.0,41209.927734375
1716287490873042089,3.8457076996564865,4.984728880226612,0.0,41038.3388671875
1716287490883171117,4.586704820394516,5.032293498516083,0.0,41502.0517578125
1716287490893638822,3.730260394513607,5.869030728936195,0.0,40963.447265625
1716287490904386314,6.540924087166786,7.7111028134822845,0.0,41770.1533203125
1716287490915176349,0.7950099371373653,4.379093460738659,0.0,41103.658203125
1716287490925632505,1.6905618086457253,2.51631036400795,0.0,41372.021484375
1716287490935987303,3.582448549568653,3.770720511674881,0.0,41583.740234375
1716287490946571305,3.0314450338482857,4.930956624448299,0.0,41429.169921875
1716287490956858464,0.35816111136227846,2.506773266941309,0.0,41532.1953125
1716287490967376023,-0.015968363732099533,1.9698329083621502,0.0,41600.0087890625
1716287490978649402,0.10080662439577281,1.0527320858091116,0.0,41445.470703125
1716287490983163781,3.1182191893458366,34.732812345027924,0.0,44225.37109375
1716287490987963948,1.5768351405858994,0.2985564130358398,0.0,41566.4912109375
1716287490999062483,3.7001633271574974,1.5246276184916496,0.0,41975.0146484375
1716287491009382219,2.5215458683669567,3.080480173230171,0.0,41355.2998046875
1716287491019509514,0.018148329108953476,-0.5612453212961555,0.0,42002.0693359375
1716287491023633583,-0.7640734221786261,25.152001976966858,0.0,44627.162109375
1716287491028442201,0.7475302275270224,0.6544525036588311,0.0,41576.462890625
1716287491040857624,2.011082097887993,0.8295344095677137,0.0,41747.0322265625
1716287491050880628,4.151442646980286,-0.25626503862440586,0.0,42143.388671875
1716287491061563877,3.2819439098238945,4.008563719689846,0.0,41921.681640625
1716287491071526259,3.587059937417507,-1.7965640500187874,0.0,42107.8359375
