pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1702897785095068146,-0.0031703629065304995,0.01218569464981556,1.0536144971847534,1702897785086354468,0.9999706149101257,0.002624891232699156,-0.0057265907526016235,0.004137361887842417,1702897785088962887,-0.02902390994131565,0.009539445862174034,0.09810177236795425,1702897785094074347,21.0,-183.0,4.0,1702897785087218631,0.045980557799339294,-0.17871537804603577,0.005155676044523716,45887.3984375,1702897785088100951,2.765521764755249,-9.025276184082031,-5.963188648223877,45887.3984375,1702897785092814486,50040.0,45013.0,47963.0,49848.0
1702897785104925370,-0.0036175912246108055,0.012442215345799923,1.0544606447219849,1702897785097330800,0.9999746084213257,0.002848738105967641,-0.004828644450753927,0.00416977982968092,1702897785099972078,-0.029793741181492805,0.009639742784202099,0.09176401048898697,1702897785103384967,12.0,-185.0,-2.0,1702897785098238546,0.02536017633974552,-0.18201328814029694,0.0023198802955448627,46046.7109375,1702897785099083940,2.710376262664795,-8.647085189819336,-5.991061210632324,46046.7109375,1702897785102586548,50198.0,45283.0,47901.0,49881.0
1702897785116554026,-0.003994351718574762,0.012845592573285103,1.0546696186065674,1702897785106185320,0.9999783635139465,0.002958491677418351,-0.0038860749918967485,0.004180985502898693,1702897785109531656,-0.0310183297842741,0.009450533427298069,0.09311863780021667,1702897785115711454,32.0,-157.0,-9.0,1702897785107818911,0.01580122672021389,-0.17425264418125153,-0.007354261353611946,45977.45703125,1702897785108689861,2.7003800868988037,-8.363800048828125,-6.005054473876953,45977.45703125,1702897785114735069,49861.0,46211.0,48077.0,49142.0
1702897785125129671,-0.004586475435644388,0.013150444254279137,1.0559420585632324,1702897785117445756,0.9999814033508301,0.003026129212230444,-0.0029614644590765238,0.004154855851083994,1702897785121551023,-0.031586192548274994,0.009774084202945232,0.08917062729597092,1702897785124195311,18.0,-157.0,-7.0,1702897785118316179,0.03388103097677231,-0.1560671627521515,-0.01078016683459282,46073.0859375,1702897785119694318,2.8392720222473145,-7.971004486083984,-5.993570804595947,46073.0859375,1702897785123425728,50094.0,45446.0,47828.0,49981.0
1702897785134355784,-0.005024315323680639,0.013385568745434284,1.056760549545288,1702897785126057203,0.9999833703041077,0.0031701289117336273,-0.0020802917424589396,0.004105877131223679,1702897785129309962,-0.03240242227911949,0.0092955082654953,0.09275586903095245,1702897785133515368,33.0,-141.0,-15.0,1702897785126900633,0.021548498421907425,-0.16020144522190094,-0.006061322055757046,45926.09375,1702897785128439702,2.7767086029052734,-7.708953380584717,-5.966221332550049,45926.09375,1702897785132691890,50206.0,45502.0,47518.0,49771.0
1702897785144694976,-0.005436980165541172,0.013654802925884724,1.0574309825897217,1702897785136235599,0.9999845027923584,0.003266537794843316,-0.0012922741007059813,0.004075455479323864,1702897785138842345,-0.03296826779842377,0.008995029143989086,0.09116069972515106,1702897785143212315,27.0,-106.0,-17.0,1702897785137130739,0.03671262413263321,-0.11635331809520721,-0.01720242016017437,45931.15625,1702897785138042942,2.752462148666382,-7.425198554992676,-5.951603412628174,45931.15625,1702897785142309045,49922.0,45704.0,47654.0,49787.0
1702897785154488596,-0.00584214786067605,0.013901653699576855,1.0580389499664307,1702897785146459890,0.9999849796295166,0.0034105998929589987,-0.000662921869661659,0.003998967818915844,1702897785149016780,-0.03335074707865715,0.00884177628904581,0.08946812897920609,1702897785153675969,61.0,-101.0,-14.0,1702897785147248353,0.03478196635842323,-0.08767225593328476,-0.01394630502909422,45945.984375,1702897785148218157,2.727186918258667,-7.214162826538086,-5.904969692230225,45945.984375,1702897785152103871,50262.0,46315.0,47279.0,49292.0
1702897785165038276,-0.006391613744199276,0.014278285205364227,1.0588492155075073,1702897785155565295,0.9999849796295166,0.003563108155503869,-0.0001417019811924547,0.003925197292119265,1702897785158718931,-0.03359759598970413,0.00864819623529911,0.08818364143371582,1702897785164216435,50.0,-62.0,-10.0,1702897785156629556,0.062346044927835464,-0.07508920878171921,-0.012782118283212185,45953.625,1702897785157433991,2.683479070663452,-7.053779125213623,-5.859983444213867,45953.625,1702897785163440826,49647.0,46350.0,48032.0,49231.0
1702897785175013654,-0.006894215475767851,0.014596860855817795,1.0596402883529663,1702897785165871026,0.9999841451644897,0.0038479845970869064,0.0002680961333680898,0.003850889392197132,1702897785169485428,-0.03421807289123535,0.008864931762218475,0.08761570602655411,1702897785174234121,81.0,-33.0,-8.0,1702897785166957543,0.05476481467485428,-0.06533239781856537,-0.011412433348596096,45932.93359375,1702897785168582979,2.6502199172973633,-7.06821870803833,-5.814394950866699,45932.93359375,1702897785173402401,49552.0,47018.0,48342.0,48379.0
1702897785184947385,-0.007298706099390984,0.014863104559481144,1.060197353363037,1702897785176131622,0.9999828934669495,0.004178027156740427,0.000591874704696238,0.003795471042394638,1702897785178763870,-0.03446945175528526,0.008731462992727757,0.0893813818693161,1702897785184088490,86.0,-46.0,-4.0,1702897785177074667,0.07301850616931915,-0.03531209006905556,-0.008062253706157207,45854.2109375,1702897785177983557,2.515892267227173,-7.072957992553711,-5.781669616699219,45854.2109375,1702897785183347225,49657.0,46576.0,48149.0,48677.0
